2024-07-09 21:58:11,220 - INFO - Step: 3, Action: 1, Reward: 2.905325540343069, State: 2
2024-07-09 21:58:11,220 - INFO - Step: 4, Action: 0, Reward: 7.641323542508409, State: 2
2024-07-09 21:58:11,221 - INFO - Step: 5, Action: 0, Reward: 7.641323542508409, State: 2
2024-07-09 21:58:11,222 - INFO - Step: 6, Action: 0, Reward: 7.641323542508409, State: 2
2024-07-09 21:58:11,222 - INFO - Step: 7, Action: 0, Reward: 7.641323542508409, State: 2
2024-07-09 21:58:11,222 - INFO - Step: 8, Action: 1, Reward: 2.905325540343069, State: 2
2024-07-09 21:58:11,223 - INFO - Step: 9, Action: 0, Reward: 7.641323542508409, State: 2
2024-07-09 21:58:11,223 - INFO - Step: 10, Action: 0, Reward: 7.641323542508409, State: 2
2024-07-09 21:58:11,224 - INFO - Step: 11, Action: 1, Reward: 2.905325540343069, State: 2
2024-07-09 21:58:11,224 - INFO - Step: 12, Action: 1, Reward: 2.905325540343069, State: 2
2024-07-09 21:58:11,224 - INFO - Step: 13, Action: 0, Reward: 7.641323542508409, State: 2
2024-07-09 21:58:11,225 - INFO - Step: 14, Action: 0, Reward: 7.641323542508409, State: 2
2024-07-09 21:58:11,225 - INFO - Step: 15, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,225 - INFO - Step: 16, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,226 - INFO - Step: 17, Action: 0, Reward: 7.641323542508409, State: 2
2024-07-09 21:58:11,227 - INFO - Step: 18, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,227 - INFO - Step: 19, Action: 1, Reward: 2.905325540343069, State: 2
2024-07-09 21:58:11,227 - INFO - Step: 20, Action: 0, Reward: 7.641323542508409, State: 2
2024-07-09 21:58:11,228 - INFO - Step: 21, Action: 1, Reward: 2.905325540343069, State: 2
2024-07-09 21:58:11,228 - INFO - Step: 22, Action: 1, Reward: 2.905325540343069, State: 2
2024-07-09 21:58:11,228 - INFO - Step: 23, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,229 - INFO - Step: 24, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,229 - INFO - Step: 25, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,229 - INFO - Step: 26, Action: 0, Reward: 7.641323542508409, State: 2
2024-07-09 21:58:11,229 - INFO - Step: 27, Action: 1, Reward: 2.905325540343069, State: 2
2024-07-09 21:58:11,230 - INFO - Step: 28, Action: 1, Reward: 2.905325540343069, State: 2
2024-07-09 21:58:11,231 - INFO - Step: 29, Action: 0, Reward: 7.641323542508409, State: 2
2024-07-09 21:58:11,231 - INFO - Step: 30, Action: 1, Reward: 2.905325540343069, State: 2
2024-07-09 21:58:11,232 - INFO - Step: 31, Action: 2, Reward: 4.820401663955933, State: 2
