2024-07-09 21:29:05,070 - INFO - Step: 1, Action: 1, Reward: 1.7569614971321654, State: 1
2024-07-09 21:30:59,978 - INFO - Step: 53, Action: 0, Reward: 6.475351577792107, State: 7
2024-07-09 21:31:00,011 - INFO - Step: 54, Action: 0, Reward: 6.475351577792107, State: 7
2024-07-09 21:31:00,044 - INFO - Step: 55, Action: 1, Reward: 2.648353383427635, State: 5
2024-07-09 21:31:00,078 - INFO - Step: 56, Action: 1, Reward: 2.648353383427635, State: 5
2024-07-09 21:31:00,117 - INFO - Step: 57, Action: 1, Reward: 2.648353383427635, State: 5
2024-07-09 21:31:00,153 - INFO - Step: 58, Action: 1, Reward: 2.648353383427635, State: 5
2024-07-09 21:31:00,193 - INFO - Step: 59, Action: 0, Reward: 6.475351577792107, State: 7
2024-07-09 21:31:00,226 - INFO - Step: 60, Action: 0, Reward: 6.475351577792107, State: 7
2024-07-09 21:31:00,263 - INFO - Step: 61, Action: 1, Reward: 2.648353383427635, State: 5
2024-07-09 21:31:00,291 - INFO - Step: 62, Action: 2, Reward: 5.750317872709978, State: 7
2024-07-09 21:31:00,341 - INFO - Step: 63, Action: 1, Reward: 2.648353383427635, State: 5
2024-07-09 21:31:00,368 - INFO - Step: 64, Action: 1, Reward: 2.648353383427635, State: 5
2024-07-09 21:31:00,396 - INFO - Step: 65, Action: 2, Reward: 5.750317872709978, State: 7
2024-07-09 21:31:00,434 - INFO - Step: 66, Action: 1, Reward: 2.648353383427635, State: 5
2024-07-09 21:31:00,466 - INFO - Step: 67, Action: 1, Reward: 2.648353383427635, State: 5
2024-07-09 21:31:00,506 - INFO - Step: 68, Action: 0, Reward: 6.475351577792107, State: 7
2024-07-09 21:31:00,553 - INFO - Step: 69, Action: 0, Reward: 6.475351577792107, State: 7
2024-07-09 21:31:00,580 - INFO - Step: 70, Action: 1, Reward: 2.648353383427635, State: 5
2024-07-09 21:31:00,607 - INFO - Step: 71, Action: 2, Reward: 5.750317872709978, State: 7
2024-07-09 21:31:00,635 - INFO - Step: 72, Action: 2, Reward: 5.750317872709978, State: 7
2024-07-09 21:31:00,661 - INFO - Step: 73, Action: 1, Reward: 2.648353383427635, State: 5
2024-07-09 21:31:00,687 - INFO - Step: 74, Action: 0, Reward: 6.475351577792107, State: 7
2024-07-09 21:31:00,713 - INFO - Step: 75, Action: 1, Reward: 2.648353383427635, State: 5
2024-07-09 21:31:00,739 - INFO - Step: 76, Action: 0, Reward: 6.475351577792107, State: 7
2024-07-09 21:31:00,766 - INFO - Step: 77, Action: 2, Reward: 5.750317872709978, State: 7
2024-07-09 21:31:00,801 - INFO - Step: 78, Action: 2, Reward: 5.750317872709978, State: 7
2024-07-09 21:31:00,829 - INFO - Step: 79, Action: 0, Reward: 6.475351577792107, State: 7
2024-07-09 21:31:00,856 - INFO - Step: 80, Action: 0, Reward: 6.475351577792107, State: 7
2024-07-09 21:31:00,892 - INFO - Step: 81, Action: 2, Reward: 5.750317872709978, State: 7
2024-07-09 21:31:00,922 - INFO - Step: 82, Action: 0, Reward: 6.475351577792107, State: 7
2024-07-09 21:31:00,947 - INFO - Step: 83, Action: 2, Reward: 5.750317872709978, State: 7
2024-07-09 21:31:00,974 - INFO - Step: 84, Action: 2, Reward: 5.750317872709978, State: 7
2024-07-09 21:31:01,000 - INFO - Step: 85, Action: 2, Reward: 5.750317872709978, State: 7
2024-07-09 21:31:01,026 - INFO - Step: 86, Action: 2, Reward: 5.750317872709978, State: 7
2024-07-09 21:31:01,052 - INFO - Step: 87, Action: 0, Reward: 6.475351577792107, State: 7
2024-07-09 21:31:01,079 - INFO - Step: 88, Action: 2, Reward: 5.750317872709978, State: 7
2024-07-09 21:31:01,105 - INFO - Step: 89, Action: 2, Reward: 5.750317872709978, State: 7
2024-07-09 21:31:01,132 - INFO - Step: 90, Action: 2, Reward: 5.750317872709978, State: 7
2024-07-09 21:31:01,157 - INFO - Step: 91, Action: 1, Reward: 2.648353383427635, State: 5
2024-07-09 21:31:01,184 - INFO - Step: 92, Action: 2, Reward: 5.750317872709978, State: 7
2024-07-09 21:31:01,222 - INFO - Step: 93, Action: 1, Reward: 2.648353383427635, State: 5
2024-07-09 21:31:01,263 - INFO - Step: 94, Action: 0, Reward: 6.475351577792107, State: 7
2024-07-09 21:31:01,296 - INFO - Step: 95, Action: 2, Reward: 5.750317872709978, State: 7
2024-07-09 21:31:01,324 - INFO - Step: 96, Action: 0, Reward: 6.475351577792107, State: 7
2024-07-09 21:31:01,353 - INFO - Step: 97, Action: 2, Reward: 5.750317872709978, State: 7
2024-07-09 21:31:01,382 - INFO - Step: 98, Action: 0, Reward: 6.475351577792107, State: 7
2024-07-09 21:31:01,416 - INFO - Step: 99, Action: 2, Reward: 5.750317872709978, State: 7
2024-07-09 21:31:01,445 - INFO - Step: 100, Action: 2, Reward: 5.750317872709978, State: 7
2024-07-09 21:31:01,593 - INFO - Step: 101, Action: 0, Reward: 6.475351577792107, State: 7
2024-07-09 21:31:01,629 - INFO - Step: 1, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:01,658 - INFO - Step: 2, Action: 0, Reward: 3.541990144942031, State: 7
2024-07-09 21:31:01,691 - INFO - Step: 3, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:01,735 - INFO - Step: 4, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:01,774 - INFO - Step: 5, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:01,807 - INFO - Step: 6, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:01,832 - INFO - Step: 7, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:01,859 - INFO - Step: 8, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:01,885 - INFO - Step: 9, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:01,911 - INFO - Step: 10, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:01,937 - INFO - Step: 11, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:01,963 - INFO - Step: 12, Action: 0, Reward: 3.541990144942031, State: 7
2024-07-09 21:31:01,990 - INFO - Step: 13, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:02,017 - INFO - Step: 14, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:02,046 - INFO - Step: 15, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:02,079 - INFO - Step: 16, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:02,110 - INFO - Step: 17, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:02,142 - INFO - Step: 18, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:02,177 - INFO - Step: 19, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:02,208 - INFO - Step: 20, Action: 0, Reward: 3.541990144942031, State: 7
2024-07-09 21:31:02,238 - INFO - Step: 21, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:02,269 - INFO - Step: 22, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:02,300 - INFO - Step: 23, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:02,330 - INFO - Step: 24, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:02,362 - INFO - Step: 25, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:02,407 - INFO - Step: 26, Action: 0, Reward: 3.541990144942031, State: 7
2024-07-09 21:31:02,440 - INFO - Step: 27, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:02,475 - INFO - Step: 28, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:02,510 - INFO - Step: 29, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:02,538 - INFO - Step: 30, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:02,566 - INFO - Step: 31, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:02,594 - INFO - Step: 32, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:02,623 - INFO - Step: 33, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:02,652 - INFO - Step: 34, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:02,681 - INFO - Step: 35, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:02,709 - INFO - Step: 36, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:02,739 - INFO - Step: 37, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:02,778 - INFO - Step: 38, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:02,810 - INFO - Step: 39, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:02,852 - INFO - Step: 40, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:03,019 - INFO - Step: 41, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:03,064 - INFO - Step: 42, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:03,109 - INFO - Step: 43, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:03,187 - INFO - Step: 44, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:03,231 - INFO - Step: 45, Action: 0, Reward: 3.541990144942031, State: 7
2024-07-09 21:31:03,281 - INFO - Step: 46, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:03,316 - INFO - Step: 47, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:03,343 - INFO - Step: 48, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:03,373 - INFO - Step: 49, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:03,405 - INFO - Step: 50, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:03,443 - INFO - Step: 51, Action: 0, Reward: 3.541990144942031, State: 7
2024-07-09 21:31:03,474 - INFO - Step: 52, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:03,524 - INFO - Step: 53, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:03,571 - INFO - Step: 54, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:03,620 - INFO - Step: 55, Action: 0, Reward: 3.541990144942031, State: 7
2024-07-09 21:31:03,668 - INFO - Step: 56, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:03,709 - INFO - Step: 57, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:03,748 - INFO - Step: 58, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:03,787 - INFO - Step: 59, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:03,826 - INFO - Step: 60, Action: 0, Reward: 3.541990144942031, State: 7
2024-07-09 21:31:03,857 - INFO - Step: 61, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:03,885 - INFO - Step: 62, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:03,922 - INFO - Step: 63, Action: 0, Reward: 3.541990144942031, State: 7
2024-07-09 21:31:03,949 - INFO - Step: 64, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:03,975 - INFO - Step: 65, Action: 0, Reward: 3.541990144942031, State: 7
2024-07-09 21:31:04,001 - INFO - Step: 66, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:04,027 - INFO - Step: 67, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:04,053 - INFO - Step: 68, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:04,080 - INFO - Step: 69, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:04,108 - INFO - Step: 70, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:04,139 - INFO - Step: 71, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:04,170 - INFO - Step: 72, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:04,196 - INFO - Step: 73, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:04,225 - INFO - Step: 74, Action: 0, Reward: 3.541990144942031, State: 7
2024-07-09 21:31:04,254 - INFO - Step: 75, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:04,283 - INFO - Step: 76, Action: 0, Reward: 3.541990144942031, State: 7
2024-07-09 21:31:04,315 - INFO - Step: 77, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:04,345 - INFO - Step: 78, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:04,372 - INFO - Step: 79, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:04,398 - INFO - Step: 80, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:04,425 - INFO - Step: 81, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:04,452 - INFO - Step: 82, Action: 0, Reward: 3.541990144942031, State: 7
2024-07-09 21:31:04,485 - INFO - Step: 83, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:04,520 - INFO - Step: 84, Action: 0, Reward: 3.541990144942031, State: 7
2024-07-09 21:31:04,558 - INFO - Step: 85, Action: 0, Reward: 3.541990144942031, State: 7
2024-07-09 21:31:04,591 - INFO - Step: 86, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:04,628 - INFO - Step: 87, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:04,655 - INFO - Step: 88, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:04,693 - INFO - Step: 89, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:04,738 - INFO - Step: 90, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:04,783 - INFO - Step: 91, Action: 0, Reward: 3.541990144942031, State: 7
2024-07-09 21:31:04,818 - INFO - Step: 92, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:04,858 - INFO - Step: 93, Action: 0, Reward: 3.541990144942031, State: 7
2024-07-09 21:31:04,896 - INFO - Step: 94, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:04,941 - INFO - Step: 95, Action: 0, Reward: 3.541990144942031, State: 7
2024-07-09 21:31:04,982 - INFO - Step: 96, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:05,025 - INFO - Step: 97, Action: 0, Reward: 3.541990144942031, State: 7
2024-07-09 21:31:05,066 - INFO - Step: 98, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:05,101 - INFO - Step: 99, Action: 1, Reward: 4.226952876283857, State: 7
2024-07-09 21:31:05,146 - INFO - Step: 100, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:05,192 - INFO - Step: 101, Action: 2, Reward: 4.685977497608595, State: 7
2024-07-09 21:31:05,241 - INFO - Step: 1, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:05,289 - INFO - Step: 2, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:05,338 - INFO - Step: 3, Action: 1, Reward: 5.284052179072288, State: 7
2024-07-09 21:31:05,382 - INFO - Step: 4, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:05,419 - INFO - Step: 5, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:05,453 - INFO - Step: 6, Action: 0, Reward: 5.2390003559774625, State: 3
2024-07-09 21:31:05,492 - INFO - Step: 7, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:05,534 - INFO - Step: 8, Action: 1, Reward: 5.284052179072288, State: 7
2024-07-09 21:31:05,570 - INFO - Step: 9, Action: 1, Reward: 5.284052179072288, State: 7
2024-07-09 21:31:05,606 - INFO - Step: 10, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:05,632 - INFO - Step: 11, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:05,659 - INFO - Step: 12, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:05,687 - INFO - Step: 13, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:05,714 - INFO - Step: 14, Action: 1, Reward: 5.284052179072288, State: 7
2024-07-09 21:31:05,741 - INFO - Step: 15, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:05,768 - INFO - Step: 16, Action: 1, Reward: 5.284052179072288, State: 7
2024-07-09 21:31:05,795 - INFO - Step: 17, Action: 1, Reward: 5.284052179072288, State: 7
2024-07-09 21:31:05,822 - INFO - Step: 18, Action: 1, Reward: 5.284052179072288, State: 7
2024-07-09 21:31:05,848 - INFO - Step: 19, Action: 0, Reward: 5.2390003559774625, State: 3
2024-07-09 21:31:05,876 - INFO - Step: 20, Action: 1, Reward: 5.284052179072288, State: 7
2024-07-09 21:31:05,904 - INFO - Step: 21, Action: 1, Reward: 5.284052179072288, State: 7
2024-07-09 21:31:05,932 - INFO - Step: 22, Action: 1, Reward: 5.284052179072288, State: 7
2024-07-09 21:31:05,961 - INFO - Step: 23, Action: 0, Reward: 5.2390003559774625, State: 3
2024-07-09 21:31:05,990 - INFO - Step: 24, Action: 1, Reward: 5.284052179072288, State: 7
2024-07-09 21:31:06,018 - INFO - Step: 25, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:06,048 - INFO - Step: 26, Action: 0, Reward: 5.2390003559774625, State: 3
2024-07-09 21:31:06,077 - INFO - Step: 27, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:06,110 - INFO - Step: 28, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:06,150 - INFO - Step: 29, Action: 0, Reward: 5.2390003559774625, State: 3
2024-07-09 21:31:06,179 - INFO - Step: 30, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:06,209 - INFO - Step: 31, Action: 1, Reward: 5.284052179072288, State: 7
2024-07-09 21:31:06,254 - INFO - Step: 32, Action: 1, Reward: 5.284052179072288, State: 7
2024-07-09 21:31:06,291 - INFO - Step: 33, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:06,332 - INFO - Step: 34, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:06,375 - INFO - Step: 35, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:06,418 - INFO - Step: 36, Action: 1, Reward: 5.284052179072288, State: 7
2024-07-09 21:31:06,460 - INFO - Step: 37, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:06,497 - INFO - Step: 38, Action: 0, Reward: 5.2390003559774625, State: 3
2024-07-09 21:31:06,542 - INFO - Step: 39, Action: 1, Reward: 5.284052179072288, State: 7
2024-07-09 21:31:06,584 - INFO - Step: 40, Action: 0, Reward: 5.2390003559774625, State: 3
2024-07-09 21:31:06,634 - INFO - Step: 41, Action: 1, Reward: 5.284052179072288, State: 7
2024-07-09 21:31:06,675 - INFO - Step: 42, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:06,859 - INFO - Step: 43, Action: 0, Reward: 5.2390003559774625, State: 3
2024-07-09 21:31:06,980 - INFO - Step: 44, Action: 0, Reward: 5.2390003559774625, State: 3
2024-07-09 21:31:07,042 - INFO - Step: 45, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:07,082 - INFO - Step: 46, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:07,118 - INFO - Step: 47, Action: 0, Reward: 5.2390003559774625, State: 3
2024-07-09 21:31:07,144 - INFO - Step: 48, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:07,176 - INFO - Step: 49, Action: 0, Reward: 5.2390003559774625, State: 3
2024-07-09 21:31:07,201 - INFO - Step: 50, Action: 0, Reward: 5.2390003559774625, State: 3
2024-07-09 21:31:07,225 - INFO - Step: 51, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:07,248 - INFO - Step: 52, Action: 1, Reward: 5.284052179072288, State: 7
2024-07-09 21:31:07,272 - INFO - Step: 53, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:07,300 - INFO - Step: 54, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:07,326 - INFO - Step: 55, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:07,350 - INFO - Step: 56, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:07,377 - INFO - Step: 57, Action: 1, Reward: 5.284052179072288, State: 7
2024-07-09 21:31:07,407 - INFO - Step: 58, Action: 1, Reward: 5.284052179072288, State: 7
2024-07-09 21:31:07,434 - INFO - Step: 59, Action: 1, Reward: 5.284052179072288, State: 7
2024-07-09 21:31:07,459 - INFO - Step: 60, Action: 1, Reward: 5.284052179072288, State: 7
2024-07-09 21:31:07,483 - INFO - Step: 61, Action: 0, Reward: 5.2390003559774625, State: 3
2024-07-09 21:31:07,509 - INFO - Step: 62, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:07,534 - INFO - Step: 63, Action: 1, Reward: 5.284052179072288, State: 7
2024-07-09 21:31:07,559 - INFO - Step: 64, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:07,584 - INFO - Step: 65, Action: 0, Reward: 5.2390003559774625, State: 3
2024-07-09 21:31:07,610 - INFO - Step: 66, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:07,642 - INFO - Step: 67, Action: 1, Reward: 5.284052179072288, State: 7
2024-07-09 21:31:07,683 - INFO - Step: 68, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:07,725 - INFO - Step: 69, Action: 1, Reward: 5.284052179072288, State: 7
2024-07-09 21:31:07,752 - INFO - Step: 70, Action: 1, Reward: 5.284052179072288, State: 7
2024-07-09 21:31:07,786 - INFO - Step: 71, Action: 2, Reward: 7.355718759445412, State: 7
2024-07-09 21:31:07,829 - INFO - Step: 72, Action: 0, Reward: 5.2390003559774625, State: 3
2024-07-09 21:31:07,871 - INFO - Step: 73, Action: 2, Reward: 7.355718759445412, State: 7
